profile,case_id,gateway_mode,session_strategy,key_strategy,did,data_hex,data_length,valid_attack_shape,attack_success,session_response,seed_response,key_response,write_response,read_response,failure_reason
before_hotpatch,693,misconfigured,extended,correct_seed_key,0x1234,241E03,3,true,true,5003,67011201,6702,6E1234,621234241E03,-
before_hotpatch,694,misconfigured,extended,correct_seed_key,0x1234,FE5D,2,true,true,5003,67011201,6702,6E1234,621234FE5D,-
before_hotpatch,695,misconfigured,extended,correct_seed_key,0x1234,0982,2,true,true,5003,67011201,6702,6E1234,6212340982,-
before_hotpatch,696,misconfigured,extended,correct_seed_key,0x1234,81,1,true,true,5003,67011201,6702,6E1234,62123481,-
before_hotpatch,697,misconfigured,extended,skip_key,0x1234,15E8,2,false,false,5003,-,-,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,698,misconfigured,extended,correct_seed_key,0x1234,D6A5,2,true,true,5003,67011201,6702,6E1234,621234D6A5,-
before_hotpatch,699,open,extended,correct_seed_key,0x1234,FB8D,2,true,true,5003,67011201,6702,6E1234,621234FB8D,-
before_hotpatch,700,misconfigured,extended,correct_seed_key,0x1234,C03D,2,true,true,5003,67011201,6702,6E1234,621234C03D,-
before_hotpatch,701,misconfigured,extended,correct_seed_key,0x1234,C526BE,3,true,true,5003,67011201,6702,6E1234,621234C526BE,-
before_hotpatch,702,misconfigured,extended,correct_seed_key,0x1234,A2,1,true,true,5003,67011201,6702,6E1234,621234A2,-
before_hotpatch,703,misconfigured,extended,correct_seed_key,0x1234,AD60AD,3,true,true,5003,67011201,6702,6E1234,621234AD60AD,-
before_hotpatch,704,misconfigured,extended,correct_seed_key,0x1234,8DC5FBD6,4,true,true,5003,67011201,6702,6E1234,6212348DC5FBD6,-
before_hotpatch,705,misconfigured,extended,correct_seed_key,0x1234,B4367420,4,true,true,5003,67011201,6702,6E1234,621234B4367420,-
before_hotpatch,706,open,extended,correct_seed_key,0x1234,96B1E6A5,4,true,true,5003,67011201,6702,6E1234,62123496B1E6A5,-
before_hotpatch,707,misconfigured,extended,correct_seed_key,0x1234,4EF0,2,true,true,5003,67011201,6702,6E1234,6212344EF0,-
before_hotpatch,708,misconfigured,extended,correct_seed_key,0x1234,2A66F601,4,true,true,5003,67011201,6702,6E1234,6212342A66F601,-
before_hotpatch,709,misconfigured,extended,correct_seed_key,0x1234,B0BB95E8,4,true,true,5003,67011201,6702,6E1234,621234B0BB95E8,-
before_hotpatch,710,misconfigured,extended,correct_seed_key,0x2222,10FDDB,3,false,false,5003,67011201,6702,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,711,misconfigured,extended,correct_seed_key,0x1234,5D7533,3,true,true,5003,67011201,6702,6E1234,6212345D7533,-
before_hotpatch,712,misconfigured,extended,correct_seed_key,0x1234,263624,3,true,true,5003,67011201,6702,6E1234,621234263624,-
before_hotpatch,713,misconfigured,extended,correct_seed_key,0x1234,EFAE,2,true,true,5003,67011201,6702,6E1234,621234EFAE,-
before_hotpatch,714,misconfigured,extended,correct_seed_key,0x1234,AFF4411F,4,true,true,5003,67011201,6702,6E1234,621234AFF4411F,-
before_hotpatch,715,misconfigured,extended,correct_seed_key,0x1234,C7B6,2,true,true,5003,67011201,6702,6E1234,621234C7B6,-
before_hotpatch,716,misconfigured,extended,correct_seed_key,0x1234,F593EB,3,true,true,5003,67011201,6702,6E1234,621234F593EB,-
before_hotpatch,717,open,extended,correct_seed_key,0x1234,19,1,true,true,5003,67011201,6702,6E1234,62123419,-
before_hotpatch,718,misconfigured,extended,correct_seed_key,0x1234,F4F9,2,true,true,5003,67011201,6702,6E1234,621234F4F9,-
before_hotpatch,719,misconfigured,extended,correct_seed_key,0x1234,E95B,2,true,true,5003,67011201,6702,6E1234,621234E95B,-
before_hotpatch,720,misconfigured,extended,correct_seed_key,0x1234,AE7E,2,true,true,5003,67011201,6702,6E1234,621234AE7E,-
before_hotpatch,721,misconfigured,extended,correct_seed_key,0x1234,61B784DB,4,true,true,5003,67011201,6702,6E1234,62123461B784DB,-
before_hotpatch,722,misconfigured,extended,correct_seed_key,0x1234,F1,1,true,true,5003,67011201,6702,6E1234,621234F1,-
before_hotpatch,723,misconfigured,extended,correct_seed_key,0x1234,24C092,3,true,true,5003,67011201,6702,6E1234,62123424C092,-
before_hotpatch,724,misconfigured,extended,wrong_key,0x1234,39,1,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,725,misconfigured,extended,correct_seed_key,0x1234,674F4373,4,true,true,5003,67011201,6702,6E1234,621234674F4373,-
before_hotpatch,726,misconfigured,extended,correct_seed_key,0x1234,52D89DA5,4,true,true,5003,67011201,6702,6E1234,62123452D89DA5,-
before_hotpatch,727,restricted,extended,correct_seed_key,0x1234,12C89C2C,4,false,false,5003,67011201,6702,-,-,RuntimeError
before_hotpatch,728,misconfigured,extended,correct_seed_key,0x1234,F857,2,true,true,5003,67011201,6702,6E1234,621234F857,-
before_hotpatch,729,misconfigured,extended,correct_seed_key,0x1234,502F,2,true,true,5003,67011201,6702,6E1234,621234502F,-
before_hotpatch,730,misconfigured,extended,correct_seed_key,0x1234,8EC3EC,3,true,true,5003,67011201,6702,6E1234,6212348EC3EC,-
before_hotpatch,731,misconfigured,extended,wrong_key,0x1234,,0,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,732,open,extended,correct_seed_key,0x2222,CD7E,2,false,false,5003,67011201,6702,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,733,misconfigured,extended,correct_seed_key,0x1234,48,1,true,true,5003,67011201,6702,6E1234,62123448,-
before_hotpatch,734,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,735,misconfigured,extended,correct_seed_key,0x1234,0916E42C,4,true,true,5003,67011201,6702,6E1234,6212340916E42C,-
before_hotpatch,736,restricted,extended,correct_seed_key,0x1234,C50A73,3,false,false,5003,67011201,6702,-,-,RuntimeError
before_hotpatch,737,misconfigured,extended,correct_seed_key,0x1234,9D1BCFD62C,5,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,738,misconfigured,extended,correct_seed_key,0x1234,4BA9,2,true,true,5003,67011201,6702,6E1234,6212344BA9,-
before_hotpatch,739,misconfigured,extended,correct_seed_key,0x1234,2BB5A074,4,true,true,5003,67011201,6702,6E1234,6212342BB5A074,-
before_hotpatch,740,misconfigured,extended,correct_seed_key,0x2222,5D30,2,false,false,5003,67011201,6702,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,741,misconfigured,extended,wrong_key,0x1234,67FCCBE2,4,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,742,misconfigured,extended,correct_seed_key,0x1234,9C,1,true,true,5003,67011201,6702,6E1234,6212349C,-
before_hotpatch,743,misconfigured,extended,wrong_key,0x1234,05,1,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,744,misconfigured,extended,correct_seed_key,0x1234,AD,1,true,true,5003,67011201,6702,6E1234,621234AD,-
before_hotpatch,745,misconfigured,extended,correct_seed_key,0x1234,AACD0EA5,4,true,true,5003,67011201,6702,6E1234,621234AACD0EA5,-
before_hotpatch,746,misconfigured,extended,correct_seed_key,0x1234,9BBB,2,true,true,5003,67011201,6702,6E1234,6212349BBB,-
before_hotpatch,747,misconfigured,extended,correct_seed_key,0x1234,38447D14,4,true,true,5003,67011201,6702,6E1234,62123438447D14,-
before_hotpatch,748,misconfigured,extended,correct_seed_key,0x1234,CA52,2,true,true,5003,67011201,6702,6E1234,621234CA52,-
before_hotpatch,749,misconfigured,extended,correct_seed_key,0x1234,2FA9A4,3,true,true,5003,67011201,6702,6E1234,6212342FA9A4,-
before_hotpatch,750,misconfigured,extended,correct_seed_key,0x1234,49,1,true,true,5003,67011201,6702,6E1234,62123449,-
before_hotpatch,751,misconfigured,extended,correct_seed_key,0x1234,E727,2,true,true,5003,67011201,6702,6E1234,621234E727,-
before_hotpatch,752,misconfigured,extended,correct_seed_key,0x1234,F2,1,true,true,5003,67011201,6702,6E1234,621234F2,-
before_hotpatch,753,misconfigured,extended,correct_seed_key,0x1234,F71288EF,4,true,true,5003,67011201,6702,6E1234,621234F71288EF,-
before_hotpatch,754,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,755,misconfigured,extended,correct_seed_key,0x1234,544DB0,3,true,true,5003,67011201,6702,6E1234,621234544DB0,-
before_hotpatch,756,misconfigured,extended,correct_seed_key,0x1234,774C,2,true,true,5003,67011201,6702,6E1234,621234774C,-
before_hotpatch,757,restricted,extended,correct_seed_key,0x1234,4FCD1326A5,5,false,false,5003,67011201,6702,-,-,RuntimeError
before_hotpatch,758,misconfigured,extended,correct_seed_key,0x1234,817673B5,4,true,true,5003,67011201,6702,6E1234,621234817673B5,-
before_hotpatch,759,misconfigured,extended,correct_seed_key,0x1234,D8FCB078F1,5,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,760,misconfigured,extended,correct_seed_key,0x1234,A62EDD,3,true,true,5003,67011201,6702,6E1234,621234A62EDD,-
before_hotpatch,761,misconfigured,extended,correct_seed_key,0x1234,4715ED,3,true,true,5003,67011201,6702,6E1234,6212344715ED,-
before_hotpatch,762,misconfigured,extended,correct_seed_key,0x1234,26B67F7F,4,true,true,5003,67011201,6702,6E1234,62123426B67F7F,-
before_hotpatch,763,open,extended,correct_seed_key,0x1234,65525D,3,true,true,5003,67011201,6702,6E1234,62123465525D,-
before_hotpatch,764,misconfigured,extended,correct_seed_key,0x1234,4E1AAD7879,5,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,765,misconfigured,extended,correct_seed_key,0x1234,EF,1,true,true,5003,67011201,6702,6E1234,621234EF,-
before_hotpatch,766,misconfigured,extended,skip_key,0x1234,06D362,3,false,false,5003,-,-,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,767,misconfigured,extended,correct_seed_key,0x1234,78EBC4D3,4,true,true,5003,67011201,6702,6E1234,62123478EBC4D3,-
before_hotpatch,768,misconfigured,extended,correct_seed_key,0x1234,AAEA44,3,true,true,5003,67011201,6702,6E1234,621234AAEA44,-
before_hotpatch,769,misconfigured,extended,correct_seed_key,0x1234,9E6B,2,true,true,5003,67011201,6702,6E1234,6212349E6B,-
before_hotpatch,770,misconfigured,extended,correct_seed_key,0x1234,E05976,3,true,true,5003,67011201,6702,6E1234,621234E05976,-
before_hotpatch,771,misconfigured,extended,correct_seed_key,0x1234,459F,2,true,true,5003,67011201,6702,6E1234,621234459F,-
before_hotpatch,772,misconfigured,extended,correct_seed_key,0x2222,86EBD4,3,false,false,5003,67011201,6702,7F2E31,7F2231,write_rejected_request_out_of_range
before_hotpatch,773,misconfigured,extended,correct_seed_key,0x1234,69460C3B,4,true,true,5003,67011201,6702,6E1234,62123469460C3B,-
before_hotpatch,774,misconfigured,extended,correct_seed_key,0x1234,3268AA,3,true,true,5003,67011201,6702,6E1234,6212343268AA,-
before_hotpatch,775,misconfigured,extended,correct_seed_key,0x1234,83,1,true,true,5003,67011201,6702,6E1234,62123483,-
before_hotpatch,776,misconfigured,extended,correct_seed_key,0x1234,F695A8,3,true,true,5003,67011201,6702,6E1234,621234F695A8,-
before_hotpatch,777,misconfigured,reset_after_unlock,correct_seed_key,0x1234,AC,1,false,false,5001,67011201,6702,7F2E22,621234,mutation_not_successful
before_hotpatch,778,misconfigured,extended,correct_seed_key,0x1234,2D5F,2,true,true,5003,67011201,6702,6E1234,6212342D5F,-
before_hotpatch,779,misconfigured,extended,correct_seed_key,0x1234,B4DC43,3,true,true,5003,67011201,6702,6E1234,621234B4DC43,-
before_hotpatch,780,misconfigured,extended,correct_seed_key,0x1234,12CD43E5,4,true,true,5003,67011201,6702,6E1234,62123412CD43E5,-
before_hotpatch,781,misconfigured,extended,correct_seed_key,0x1234,95D0,2,true,true,5003,67011201,6702,6E1234,62123495D0,-
before_hotpatch,782,misconfigured,skip_session,correct_seed_key,0x1234,633284BFA7,5,false,false,-,7F2722,7F2722,7F2E22,621234,mutation_not_successful
before_hotpatch,783,misconfigured,extended,correct_seed_key,0x1234,DEBE,2,true,true,5003,67011201,6702,6E1234,621234DEBE,-
before_hotpatch,784,misconfigured,extended,correct_seed_key,0x1234,B41433,3,true,true,5003,67011201,6702,6E1234,621234B41433,-
before_hotpatch,785,misconfigured,extended,correct_seed_key,0x1234,8A6A71F1,4,true,true,5003,67011201,6702,6E1234,6212348A6A71F1,-
before_hotpatch,786,misconfigured,extended,correct_seed_key,0x1234,804A06,3,true,true,5003,67011201,6702,6E1234,621234804A06,-
before_hotpatch,787,misconfigured,extended,correct_seed_key,0x1234,2842,2,true,true,5003,67011201,6702,6E1234,6212342842,-
before_hotpatch,788,misconfigured,extended,correct_seed_key,0x1234,E4580C,3,true,true,5003,67011201,6702,6E1234,621234E4580C,-
before_hotpatch,789,misconfigured,extended,correct_seed_key,0x1234,9487,2,true,true,5003,67011201,6702,6E1234,6212349487,-
before_hotpatch,790,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,791,misconfigured,extended,correct_seed_key,0x1234,46C2AD,3,true,true,5003,67011201,6702,6E1234,62123446C2AD,-
before_hotpatch,792,misconfigured,extended,correct_seed_key,0x1234,308F18,3,true,true,5003,67011201,6702,6E1234,621234308F18,-
before_hotpatch,793,misconfigured,extended,correct_seed_key,0x1234,339B02,3,true,true,5003,67011201,6702,6E1234,621234339B02,-
before_hotpatch,794,misconfigured,extended,correct_seed_key,0x1234,283561,3,true,true,5003,67011201,6702,6E1234,621234283561,-
before_hotpatch,795,misconfigured,extended,correct_seed_key,0x1234,2714E27C,4,true,true,5003,67011201,6702,6E1234,6212342714E27C,-
before_hotpatch,796,misconfigured,skip_session,correct_seed_key,0x1234,6C0A1B,3,false,false,-,7F2722,7F2722,7F2E22,621234,mutation_not_successful
before_hotpatch,797,misconfigured,extended,correct_seed_key,0x1234,A2C99F,3,true,true,5003,67011201,6702,6E1234,621234A2C99F,-
before_hotpatch,798,misconfigured,extended,correct_seed_key,0x1234,B62B72,3,true,true,5003,67011201,6702,6E1234,621234B62B72,-
before_hotpatch,799,misconfigured,extended,wrong_key,0x1234,4A727B,3,false,false,5003,67011201,7F2733,7F2E33,621234,write_rejected_security_access_denied
before_hotpatch,800,misconfigured,extended,correct_seed_key,0x1234,DB5976,3,true,true,5003,67011201,6702,6E1234,621234DB5976,-
before_hotpatch,801,misconfigured,skip_session,skip_key,0x1234,F3,1,false,false,-,-,-,7F2E22,621234,mutation_not_successful
before_hotpatch,802,misconfigured,extended,correct_seed_key,0x1234,6525B8,3,true,true,5003,67011201,6702,6E1234,6212346525B8,-
before_hotpatch,803,misconfigured,extended,correct_seed_key,0x1234,6055D5E4,4,true,true,5003,67011201,6702,6E1234,6212346055D5E4,-
before_hotpatch,804,misconfigured,extended,correct_seed_key,0x1234,660AA2,3,true,true,5003,67011201,6702,6E1234,621234660AA2,-
before_hotpatch,805,misconfigured,extended,correct_seed_key,0x1234,49AB46,3,true,true,5003,67011201,6702,6E1234,62123449AB46,-
before_hotpatch,806,misconfigured,extended,correct_seed_key,0x1234,B95E,2,true,true,5003,67011201,6702,6E1234,621234B95E,-
before_hotpatch,807,misconfigured,extended,correct_seed_key,0x1234,45FA,2,true,true,5003,67011201,6702,6E1234,62123445FA,-
before_hotpatch,808,misconfigured,extended,correct_seed_key,0x1234,4332DD,3,true,true,5003,67011201,6702,6E1234,6212344332DD,-
before_hotpatch,809,misconfigured,extended,correct_seed_key,0x1234,0577,2,true,true,5003,67011201,6702,6E1234,6212340577,-
before_hotpatch,810,misconfigured,extended,correct_seed_key,0x1234,6421,2,true,true,5003,67011201,6702,6E1234,6212346421,-
before_hotpatch,811,misconfigured,extended,correct_seed_key,0x1234,6EA9A0,3,true,true,5003,67011201,6702,6E1234,6212346EA9A0,-
before_hotpatch,812,misconfigured,extended,correct_seed_key,0x1234,62,1,true,true,5003,67011201,6702,6E1234,62123462,-
before_hotpatch,813,misconfigured,extended,correct_seed_key,0x1234,B6E2,2,true,true,5003,67011201,6702,6E1234,621234B6E2,-
before_hotpatch,814,misconfigured,extended,correct_seed_key,0x1234,3806A3,3,true,true,5003,67011201,6702,6E1234,6212343806A3,-
before_hotpatch,815,misconfigured,extended,correct_seed_key,0x1234,DD136E,3,true,true,5003,67011201,6702,6E1234,621234DD136E,-
before_hotpatch,816,misconfigured,extended,correct_seed_key,0x1234,C901,2,true,true,5003,67011201,6702,6E1234,621234C901,-
before_hotpatch,817,misconfigured,reset_after_unlock,correct_seed_key,0x1234,28D63D68,4,false,false,5001,67011201,6702,7F2E22,621234,mutation_not_successful
before_hotpatch,818,misconfigured,extended,correct_seed_key,0x1234,A2,1,true,true,5003,67011201,6702,6E1234,621234A2,-
before_hotpatch,819,misconfigured,extended,correct_seed_key,0x1234,,0,false,false,5003,67011201,6702,7F2E13,621234,write_rejected_length
before_hotpatch,820,misconfigured,extended,correct_seed_key,0x1234,2745,2,true,true,5003,67011201,6702,6E1234,6212342745,-
before_hotpatch,821,misconfigured,extended,correct_seed_key,0x1234,D249,2,true,true,5003,67011201,6702,6E1234,621234D249,-
before_hotpatch,822,misconfigured,extended,correct_seed_key,0x1234,BF,1,true,true,5003,67011201,6702,6E1234,621234BF,-
before_hotpatch,823,misconfigured,extended,correct_seed_key,0x1234,EF,1,true,true,5003,67011201,6702,6E1234,621234EF,-
before_hotpatch,824,misconfigured,extended,correct_seed_key,0x1234,D47E67,3,true,true,5003,67011201,6702,6E1234,621234D47E67,-
before_hotpatch,825,misconfigured,extended,correct_seed_key,0x1234,4F0B9018,4,true,true,5003,67011201,6702,6E1234,6212344F0B9018,-
before_hotpatch,826,misconfigured,extended,correct_seed_key,0x1234,5AE5F244,4,true,true,5003,67011201,6702,6E1234,6212345AE5F244,-
before_hotpatch,827,restricted,extended,correct_seed_key,0x1234,C0268F,3,false,false,5003,67011201,6702,-,-,RuntimeError
before_hotpatch,828,misconfigured,extended,correct_seed_key,0x1234,E55B,2,true,true,5003,67011201,6702,6E1234,621234E55B,-
before_hotpatch,829,misconfigured,extended,correct_seed_key,0x1234,78,1,true,true,5003,67011201,6702,6E1234,62123478,-
before_hotpatch,830,misconfigured,extended,correct_seed_key,0x1234,73,1,true,true,5003,67011201,6702,6E1234,62123473,-
before_hotpatch,831,misconfigured,extended,correct_seed_key,0x1234,0432CC,3,true,true,5003,67011201,6702,6E1234,6212340432CC,-
before_hotpatch,832,misconfigured,extended,correct_seed_key,0x1234,598FB049,4,true,true,5003,67011201,6702,6E1234,621234598FB049,-
